workload_id,cycle,spatial_idx,cin_idx,phase,rule
person2_sd_unet_gemm_003,132,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,133,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,134,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,135,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,136,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,137,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,138,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,139,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,140,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,141,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,142,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,143,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,144,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,145,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,146,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,147,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,148,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,149,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,150,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,151,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,152,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,153,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,154,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,155,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,156,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,157,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,158,0,2,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,159,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,160,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,161,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,162,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,163,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,164,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,165,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,166,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,167,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,168,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,169,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,170,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,171,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,172,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,173,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,174,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,175,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,176,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,177,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,178,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,179,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
person2_sd_unet_gemm_003,180,0,3,middle_cin_accumulate,k1_group16_spatial_reuse_v8
